l1,l2,l3,l4,l5,l6,l7,l8,SampleTemp,Date,Prototype,Optics,CellType,Cell,Drug,Conc,Test,Folder,NPoints
0.195054058,0.849306409,0,1.230568168,0.650047044,0.630759688,0.771154977,1.138872066,21.090119,180406-1135 Saline Elite-38-2 14,Helium,,Elite-38,2,Saline,9,14,,0
0.19486641,0.849121542,3.154513858,1.230477101,0.649934759,0.630675001,0.771130102,1.138667891,21.087374,180406-1136 Saline Elite-38-2 15,Helium,,Elite-38,2,Saline,9,15,,0
0.194918491,0.849847753,3.143534503,1.229503927,0.649654338,0.630419354,0.77108478,1.139865325,21.217334,180406-1414 Saline Elite-38-2 1,Helium,,Elite-38,2,Saline,9,1,,0
0.194984092,0.849757312,3.141899172,1.229562754,0.649631065,0.630407045,0.7710156,1.139561139,21.214231,180406-1414 Saline Elite-38-2 2,Helium,,Elite-38,2,Saline,9,2,,0
0.194967729,0.8498145,3.138640416,1.22979854,0.649914722,0.630661862,0.771314954,1.139514629,21.210265,180406-1415 Saline Elite-38-2 3,Helium,,Elite-38,2,Saline,9,3,,0
0.195228677,0.850119216,3.15770441,1.230146302,0.650205594,0.630940766,0.771452406,1.139819698,21.204999,180406-1416 Saline Elite-38-2 4,Helium,,Elite-38,2,Saline,9,4,,0
0.194903473,0.849677499,3.139418714,1.229640052,0.649743675,0.630531812,0.771122348,1.139672576,21.200359,180406-1417 Saline Elite-38-2 5,Helium,,Elite-38,2,Saline,9,5,,0
0.195019834,0.849754193,3.132858567,1.229906648,0.649947754,0.630702245,0.771273941,1.139406807,21.195258,180406-1417 Saline Elite-38-2 6,Helium,,Elite-38,2,Saline,9,6,,0
0.195063955,0.849747152,3.135962559,1.229705697,0.649679709,0.630457241,0.771073859,1.139587284,21.190861,180406-1418 Saline Elite-38-2 7,Helium,,Elite-38,2,Saline,9,7,,0
0.195111112,0.849800201,3.141976303,1.229689266,0.649771632,0.630552694,0.771155358,1.139784793,21.184603,180406-1419 Saline Elite-38-2 8,Helium,,Elite-38,2,Saline,9,8,,0
0.195193548,0.849848672,3.145571879,1.22979106,0.649746509,0.630570156,0.771141669,1.139395812,21.178833,180406-1420 Saline Elite-38-2 9,Helium,,Elite-38,2,Saline,9,9,,0
0.195164193,0.849800069,3.141483633,1.229911636,0.64989699,0.630730829,0.771233035,1.139675991,21.172563,180406-1421 Saline Elite-38-2 10,Helium,,Elite-38,2,Saline,9,10,,0
0.195329389,0.850085997,3.141366282,1.230373099,0.650323989,0.631109477,0.7715638,1.139837369,21.167528,180406-1421 Saline Elite-38-2 11,Helium,,Elite-38,2,Saline,9,11,,0
0.195133788,0.849756413,3.147815172,1.229905841,0.649808601,0.630617792,0.771110681,1.139307428,21.162508,180406-1422 Saline Elite-38-2 12,Helium,,Elite-38,2,Saline,9,12,,0
0.195179422,0.849758211,3.141507291,1.230055615,0.650032494,0.630818564,0.771272483,1.139589699,21.158716,180406-1423 Saline Elite-38-2 13,Helium,,Elite-38,2,Saline,9,13,,0
0.195245936,0.849908128,3.13998645,1.230385836,0.650320545,0.631163842,0.771579726,1.139951846,21.153468,180406-1424 Saline Elite-38-2 14,Helium,,Elite-38,2,Saline,9,14,,0
0.195284065,0.849921397,3.145922015,1.230556082,0.650391032,0.631209594,0.771556691,1.139717174,21.150303,180406-1424 Saline Elite-38-2 15,Helium,,Elite-38,2,Saline,9,15,,0
0.193578745,0.849243781,3.148634545,1.227111443,0.647675671,0.62846458,0.769385135,1.138663073,21.354388,180406-1514 Saline Elite-38-2 1,Helium,,Elite-38,2,Saline,9,1,,0
0.193458264,0.849080304,3.131283393,1.227221884,0.64777418,0.628532848,0.769336913,1.138592356,21.337704,180406-1515 Saline Elite-38-2 2,Helium,,Elite-38,2,Saline,9,2,,0
0.193510956,0.849122893,3.150476213,1.227321495,0.647839967,0.628600575,0.769488257,1.138452613,21.320981,180406-1516 Saline Elite-38-2 3,Helium,,Elite-38,2,Saline,9,3,,0
0.193529093,0.849039143,3.140641037,1.227479614,0.647904593,0.628666772,0.769511975,1.138629479,21.309712,180406-1517 Saline Elite-38-2 4,Helium,,Elite-38,2,Saline,9,4,,0
0.193572129,0.848955738,3.152866619,1.227548571,0.647942114,0.628748942,0.769485583,1.138377338,21.297953,180406-1517 Saline Elite-38-2 5,Helium,,Elite-38,2,Saline,9,5,,0
0.193495265,0.848922474,3.139318758,1.227705179,0.648021613,0.628742158,0.769474328,1.138329114,21.28323,180406-1518 Saline Elite-38-2 6,Helium,,Elite-38,2,Saline,9,6,,0
0.193495512,0.848885199,3.145114864,1.227762881,0.64804279,0.628807862,0.769450634,1.138111175,21.269729,180406-1519 Saline Elite-38-2 7,Helium,,Elite-38,2,Saline,9,7,,0
0.193502351,0.848763827,3.154206675,1.22781245,0.648079008,0.628889266,0.769472471,1.138335682,21.257623,180406-1520 Saline Elite-38-2 8,Helium,,Elite-38,2,Saline,9,8,,0
0.193485866,0.848758899,3.14173352,1.228044615,0.64816112,0.628969438,0.769545777,1.138182189,21.234909,180406-1521 Saline Elite-38-2 10,Helium,,Elite-38,2,Saline,9,10,,0
0.193404056,0.848668969,3.138686827,1.227966897,0.648153513,0.628914504,0.769512886,1.138116408,21.246298,180406-1521 Saline Elite-38-2 9,Helium,,Elite-38,2,Saline,9,9,,0
0.193437991,0.848593806,3.144959703,1.228135901,0.648216183,0.628951274,0.76951297,1.138076039,21.2231,180406-1522 Saline Elite-38-2 11,Helium,,Elite-38,2,Saline,9,11,,0
0.193524501,0.848579829,3.145884583,1.228226211,0.64824028,0.629049821,0.769487497,1.138282118,21.21287,180406-1523 Saline Elite-38-2 12,Helium,,Elite-38,2,Saline,9,12,,0
0.193423446,0.848479653,3.14490562,1.228296204,0.648259107,0.629035257,0.769551369,1.138066164,21.203168,180406-1524 Saline Elite-38-2 13,Helium,,Elite-38,2,Saline,9,13,,0
0.193461961,0.848445893,0,1.228352954,0.648355072,0.629088469,0.769620775,1.138127296,21.193185,180406-1524 Saline Elite-38-2 14,Helium,,Elite-38,2,Saline,9,14,,0
0.193462761,0.848401738,3.154582346,1.228420901,0.648328106,0.629111952,0.76956294,1.138026035,21.185737,180406-1525 Saline Elite-38-2 15,Helium,,Elite-38,2,Saline,9,15,,0
0.193341259,0.848147503,3.145686776,1.227565764,0.647751946,0.628521149,0.769225088,1.138522662,21.25809,180406-1153 Saline Elite-39-2 1,Helium,,Elite-39,2,Saline,9,1,,0
0.19334975,0.848158205,3.152915975,1.227701231,0.647876285,0.628582255,0.769289718,1.13801301,21.250623,180406-1154 Saline Elite-39-2 2,Helium,,Elite-39,2,Saline,9,2,,0
0.193444644,0.848352274,3.139225059,1.227757824,0.647932947,0.628621954,0.769274385,1.13785297,21.240219,180406-1155 Saline Elite-39-2 3,Helium,,Elite-39,2,Saline,9,3,,0
0.193414537,0.848257436,3.129234179,1.227736968,0.647901383,0.628610495,0.769194544,1.137602013,21.230296,180406-1156 Saline Elite-39-2 4,Helium,,Elite-39,2,Saline,9,4,,0
0.193367224,0.848239055,3.152333485,1.227796224,0.647916929,0.628686183,0.7691889,1.137785844,21.221823,180406-1156 Saline Elite-39-2 5,Helium,,Elite-39,2,Saline,9,5,,0
0.19334086,0.848294703,3.14257278,1.227907703,0.647974854,0.628703073,0.76917787,1.137696598,21.213939,180406-1157 Saline Elite-39-2 6,Helium,,Elite-39,2,Saline,9,6,,0
0.193387802,0.84820099,0,1.227934874,0.647992179,0.628731599,0.769202712,1.137813343,21.206167,180406-1158 Saline Elite-39-2 7,Helium,,Elite-39,2,Saline,9,7,,0
0.193394436,0.848152459,3.143394602,1.227990552,0.648053514,0.628747514,0.769229256,1.137657972,21.198956,180406-1159 Saline Elite-39-2 8,Helium,,Elite-39,2,Saline,9,8,,0
0.193497233,0.84827933,3.145142601,1.228205391,0.648209907,0.628954012,0.769384302,1.138000972,21.187194,180406-1200 Saline Elite-39-2 10,Helium,,Elite-39,2,Saline,9,10,,0
0.193385824,0.848195681,3.139622111,1.228107869,0.648082792,0.628843019,0.769260305,1.137600952,21.192587,180406-1200 Saline Elite-39-2 9,Helium,,Elite-39,2,Saline,9,9,,0
0.193390606,0.848116228,3.130638511,1.228159864,0.648113654,0.628841233,0.769337097,1.137367021,21.180375,180406-1201 Saline Elite-39-2 11,Helium,,Elite-39,2,Saline,9,11,,0
0.193434633,0.848034526,3.139385591,1.228181747,0.648107666,0.62886714,0.769357739,1.137659379,21.175516,180406-1202 Saline Elite-39-2 12,Helium,,Elite-39,2,Saline,9,12,,0
0.193529872,0.848116435,3.150012148,1.22823632,0.648134152,0.628894572,0.76940225,1.137997654,21.170159,180406-1203 Saline Elite-39-2 13,Helium,,Elite-39,2,Saline,9,13,,0
0.193454571,0.848062871,3.136226535,1.228284367,0.64817208,0.628904847,0.769411631,1.137647383,21.164306,180406-1203 Saline Elite-39-2 14,Helium,,Elite-39,2,Saline,9,14,,0
0.193461405,0.848060844,3.14236355,1.228316293,0.64816977,0.628909802,0.769378385,1.137944622,21.159204,180406-1204 Saline Elite-39-2 15,Helium,,Elite-39,2,Saline,9,15,,0
0.19348024,0.847233923,3.139451951,1.228948095,0.648406871,0.629106139,0.769461532,1.137922335,21.087684,180406-1259 Saline Elite-40-2 1,Helium,,Elite-40,2,Saline,9,1,,0
0.193337761,0.847223175,3.150985012,1.228890858,0.648352329,0.629061473,0.769413033,1.137113191,21.089904,180406-1259 Saline Elite-40-2 2,Helium,,Elite-40,2,Saline,9,2,,0
0.193390426,0.847318175,3.133680341,1.228907382,0.648360706,0.629070433,0.769418815,1.13745775,21.091305,180406-1300 Saline Elite-40-2 3,Helium,,Elite-40,2,Saline,9,3,,0
0.193416018,0.847443818,3.14790035,1.228874275,0.648389406,0.629058695,0.769433127,1.137214388,21.092303,180406-1301 Saline Elite-40-2 4,Helium,,Elite-40,2,Saline,9,4,,0
0.193409521,0.847366804,3.146893596,1.228871321,0.648403364,0.629089693,0.769447615,1.137363792,21.092335,180406-1302 Saline Elite-40-2 5,Helium,,Elite-40,2,Saline,9,5,,0
0.193442713,0.847410046,3.148819338,1.228856392,0.648386025,0.629092525,0.769441999,1.137471619,21.092608,180406-1303 Saline Elite-40-2 6,Helium,,Elite-40,2,Saline,9,6,,0
0.193404046,0.847391413,3.152361021,1.228882553,0.648413638,0.629067336,0.769407895,1.137263359,21.092298,180406-1303 Saline Elite-40-2 7,Helium,,Elite-40,2,Saline,9,7,,0
0.193474402,0.847521447,3.133788739,1.228881132,0.648435573,0.629121667,0.769501448,1.137250144,21.091761,180406-1304 Saline Elite-40-2 8,Helium,,Elite-40,2,Saline,9,8,,0
0.193461899,0.847546042,3.14588485,1.228863623,0.648458348,0.629148415,0.769473456,1.137414207,21.091475,180406-1305 Saline Elite-40-2 9,Helium,,Elite-40,2,Saline,9,9,,0
0.193501606,0.847564393,3.139138473,1.228882617,0.648447311,0.629113697,0.769501788,1.137465929,21.091402,180406-1306 Saline Elite-40-2 10,Helium,,Elite-40,2,Saline,9,10,,0
0.193508623,0.847628435,3.149390821,1.228892003,0.648469177,0.629163961,0.769512092,1.137330325,21.091296,180406-1306 Saline Elite-40-2 11,Helium,,Elite-40,2,Saline,9,11,,0
0.193409567,0.847461836,3.145493241,1.228894663,0.648457719,0.629153866,0.769420355,1.137060584,21.091036,180406-1307 Saline Elite-40-2 12,Helium,,Elite-40,2,Saline,9,12,,0
0.193486081,0.847540325,3.141490618,1.228900297,0.64845981,0.629127622,0.769438361,1.137429913,21.091068,180406-1308 Saline Elite-40-2 13,Helium,,Elite-40,2,Saline,9,13,,0
0.19351468,0.847587884,3.138790742,1.22892581,0.648458254,0.629221341,0.769543858,1.138104917,21.090221,180406-1309 Saline Elite-40-2 14,Helium,,Elite-40,2,Saline,9,14,,0
0.193451556,0.84751687,3.140568372,1.228907162,0.648454364,0.629145873,0.769461723,1.137564159,21.091135,180406-1310 Saline Elite-40-2 15,Helium,,Elite-40,2,Saline,9,15,,0
