l1,l2,l3,l4,l5,l6,l7,l8,SampleTemp,Date,Prototype,Optics,CellType,Cell,Drug,Conc,Test,Folder,NPoints
0.190377899,0.833565683,3.105662938,1.205978959,0.637822643,0.619177766,0.7582064,1.12241065,21.471131,180228-1202 Saline Elite-1-13 12,Helium,,Elite-1,13,Saline,9,12,,0
-2.88E-05,-0.000176378,-0.006877711,-5.97E-05,-0.000111819,-0.000176705,-0.000110339,-2.01E-05,21.465196,180228-1203 Saline Elite-1-13 13,Helium,,Elite-1,13,Saline,9,13,,0
0.190392551,0.833618788,3.086189057,1.206065587,0.637857385,0.619222413,0.758336001,1.122422313,21.459013,180228-1204 Saline Elite-1-13 14,Helium,,Elite-1,13,Saline,9,14,,0
0.190394024,0.833550518,3.095040825,1.206094188,0.637871208,0.619276555,0.758321675,1.122474034,21.455792,180228-1204 Saline Elite-1-13 15,Helium,,Elite-1,13,Saline,9,15,,0
0.190332521,0.833470437,3.09952233,1.206095491,0.637904021,0.619254643,0.758265638,1.122060563,21.450624,180228-1205 Saline Elite-1-13 16,Helium,,Elite-1,13,Saline,9,16,,0
0.190582223,0.83365284,3.091388474,1.206164473,0.637955538,0.619240191,0.758289781,1.122324541,21.445437,180228-1206 Saline Elite-1-13 17,Helium,,Elite-1,13,Saline,9,17,,0
0.190372526,0.833539089,3.103563513,1.206182083,0.637937654,0.61929235,0.758246918,1.12245369,21.441073,180228-1207 Saline Elite-1-13 18,Helium,,Elite-1,13,Saline,9,18,,0
0.190320525,0.8334487,3.089505522,1.206266233,0.637963439,0.619339416,0.758193232,1.122161406,21.437746,180228-1208 Saline Elite-1-13 19,Helium,,Elite-1,13,Saline,9,19,,0
0.190349458,0.833429382,3.087632854,1.206267603,0.637965935,0.61937839,0.758233873,1.12267269,21.434192,180228-1208 Saline Elite-1-13 20,Helium,,Elite-1,13,Saline,9,20,,0
0.190461671,0.83350337,3.100812558,1.206305767,0.637976915,0.61934595,0.758236706,1.121867879,21.431468,180228-1209 Saline Elite-1-13 21,Helium,,Elite-1,13,Saline,9,21,,0
0.190355715,0.833375345,3.085426893,1.206335314,0.638015055,0.61936048,0.758210039,1.122153835,21.428084,180228-1210 Saline Elite-1-13 22,Helium,,Elite-1,13,Saline,9,22,,0
0.190377261,0.833273737,3.101276945,1.206337221,0.638008876,0.619370288,0.757935772,1.122013931,21.425972,180228-1211 Saline Elite-1-13 23,Helium,,Elite-1,13,Saline,9,23,,0
0.19022355,0.833170973,3.08954678,1.206394409,0.6380137,0.619353793,0.757803542,1.122013527,21.424582,180228-1212 Saline Elite-1-13 24,Helium,,Elite-1,13,Saline,9,24,,0
0.190290182,0.833246145,3.110364657,1.206376132,0.638008711,0.619346994,0.75773283,1.121820223,21.423135,180228-1212 Saline Elite-1-13 25,Helium,,Elite-1,13,Saline,9,25,,0
0.190195026,0.83318346,3.100209756,1.206442915,0.638019111,0.619335853,0.757965884,1.122101312,21.421878,180228-1213 Saline Elite-1-13 26,Helium,,Elite-1,13,Saline,9,26,,0
0.190340088,0.833196914,3.103118844,1.206425861,0.638062223,0.619384738,0.758291754,1.121741764,21.420883,180228-1214 Saline Elite-1-13 27,Helium,,Elite-1,13,Saline,9,27,,0
0.190417046,0.833280973,3.097210073,1.206479774,0.638026997,0.619432108,0.758322858,1.121967787,21.419846,180228-1215 Saline Elite-1-13 28,Helium,,Elite-1,13,Saline,9,28,,0
0.190449407,0.833280654,3.085876659,1.206443285,0.638071734,0.619384027,0.758449522,1.122222048,21.418546,180228-1216 Saline Elite-1-13 29,Helium,,Elite-1,13,Saline,9,29,,0
0.190481919,0.833330814,3.098796147,1.206481088,0.638066484,0.619433122,0.75845334,1.122655209,21.416237,180228-1216 Saline Elite-1-13 30,Helium,,Elite-1,13,Saline,9,30,,0
0.190318879,0.83324015,3.09773562,1.206502099,0.638058308,0.619439095,0.758379829,1.121780708,21.414507,180228-1217 Saline Elite-1-13 31,Helium,,Elite-1,13,Saline,9,31,,0
0.190389061,0.833253768,3.08846271,1.206524059,0.638101192,0.619473787,0.75837366,1.122080191,21.412341,180228-1218 Saline Elite-1-13 32,Helium,,Elite-1,13,Saline,9,32,,0
0.19044838,0.833337401,3.096645649,1.206638687,0.638184916,0.619560867,0.758504398,1.122272598,21.410911,180228-1219 Saline Elite-1-13 33,Helium,,Elite-1,13,Saline,9,33,,0
0.190524511,0.833327561,3.091089214,1.206650627,0.638211813,0.619530059,0.758386746,1.122024226,21.408583,180228-1220 Saline Elite-1-13 34,Helium,,Elite-1,13,Saline,9,34,,0
0.190364409,0.83312872,3.093047101,1.206595765,0.638134745,0.619489212,0.758333065,1.121961926,21.407037,180228-1220 Saline Elite-1-13 35,Helium,,Elite-1,13,Saline,9,35,,0
0.190187576,0.833482602,3.099172991,1.205974137,0.637868824,0.619169658,0.758503234,1.12286544,21.531024,180228-1232 Saline Elite-1-14 1,Helium,,Elite-1,14,Saline,9,1,,0
0.190287434,0.833570968,3.089258248,1.206017362,0.637898958,0.619216302,0.758631864,1.122844655,21.51913,180228-1233 Saline Elite-1-14 2,Helium,,Elite-1,14,Saline,9,2,,0
0.190285229,0.833659015,0,1.206019112,0.637959552,0.619283422,0.75872397,1.123041227,21.507115,180228-1234 Saline Elite-1-14 3,Helium,,Elite-1,14,Saline,9,3,,0
0.190340961,0.833602527,3.090395792,1.206056528,0.637961571,0.619306714,0.758676712,1.123263936,21.497347,180228-1235 Saline Elite-1-14 4,Helium,,Elite-1,14,Saline,9,4,,0
0.190290496,0.833743269,3.098956548,1.206109538,0.638003245,0.619387627,0.758623746,1.122972366,21.489403,180228-1236 Saline Elite-1-14 5,Helium,,Elite-1,14,Saline,9,5,,0
0.190329382,0.833645861,3.087965097,1.206174607,0.63803695,0.619386485,0.758636915,1.122918183,21.480582,180228-1236 Saline Elite-1-14 6,Helium,,Elite-1,14,Saline,9,6,,0
0.190341452,0.833625405,3.08719505,1.206168149,0.638057788,0.619356614,0.758633251,1.122995394,21.474064,180228-1237 Saline Elite-1-14 7,Helium,,Elite-1,14,Saline,9,7,,0
0.190414339,0.833645042,3.099189046,1.206177998,0.638092808,0.619422078,0.758723617,1.123254602,21.467339,180228-1238 Saline Elite-1-14 8,Helium,,Elite-1,14,Saline,9,8,,0
0.190247368,0.833511768,3.088642119,1.20628346,0.63806752,0.619437571,0.758652526,1.122802011,21.462328,180228-1239 Saline Elite-1-14 9,Helium,,Elite-1,14,Saline,9,9,,0
0.190303002,0.833623356,3.090978561,1.206323758,0.638114203,0.619432143,0.758656971,1.123216775,21.457465,180228-1240 Saline Elite-1-14 10,Helium,,Elite-1,14,Saline,9,10,,0
0.190432706,0.833763661,3.094797747,1.206333548,0.638120565,0.619486017,0.758695694,1.123313254,21.45306,180228-1240 Saline Elite-1-14 11,Helium,,Elite-1,14,Saline,9,11,,0
0.190418686,0.833619857,3.086439588,1.206396283,0.638147508,0.619508704,0.758686516,1.123137499,21.447352,180228-1241 Saline Elite-1-14 12,Helium,,Elite-1,14,Saline,9,12,,0
0.19037099,0.833658582,3.084842924,1.20640232,0.638157898,0.619564771,0.758675359,1.123039878,21.443496,180228-1242 Saline Elite-1-14 13,Helium,,Elite-1,14,Saline,9,13,,0
0.190278914,0.833531374,3.094647669,1.206440107,0.638174347,0.619519909,0.758666865,1.122471593,21.439691,180228-1243 Saline Elite-1-14 14,Helium,,Elite-1,14,Saline,9,14,,0
0.190291681,0.833629918,3.097031099,1.206541793,0.638192876,0.619567259,0.758621559,1.122948366,21.436476,180228-1244 Saline Elite-1-14 15,Helium,,Elite-1,14,Saline,9,15,,0
0.19057621,0.833631462,3.093902747,1.206487264,0.638183555,0.619578497,0.758741526,1.123155897,21.432145,180228-1244 Saline Elite-1-14 16,Helium,,Elite-1,14,Saline,9,16,,0
0.190317433,0.833530752,3.090959323,1.206472976,0.638209848,0.619636625,0.758667094,1.122983812,21.427738,180228-1245 Saline Elite-1-14 17,Helium,,Elite-1,14,Saline,9,17,,0
0.190320976,0.833447783,3.109204974,1.206567691,0.638199648,0.619568091,0.758685234,1.123089103,21.424263,180228-1246 Saline Elite-1-14 18,Helium,,Elite-1,14,Saline,9,18,,0
0.190368744,0.833465556,0,1.206597606,0.638233394,0.619583927,0.758782193,1.123123078,21.421994,180228-1247 Saline Elite-1-14 19,Helium,,Elite-1,14,Saline,9,19,,0
0.190409529,0.83348475,3.092542143,1.206628481,0.638264733,0.619659775,0.758761178,1.122894762,21.419156,180228-1247 Saline Elite-1-14 20,Helium,,Elite-1,14,Saline,9,20,,0
0.190464904,0.833574051,3.091566068,1.206835586,0.638436688,0.61977714,0.758863053,1.123040967,21.416056,180228-1248 Saline Elite-1-14 21,Helium,,Elite-1,14,Saline,9,21,,0
0.190593069,0.83362592,3.106321576,1.206772242,0.638374527,0.619746828,0.758830719,1.123018241,21.41271,180228-1249 Saline Elite-1-14 22,Helium,,Elite-1,14,Saline,9,22,,0
0.190339764,0.833517572,3.097419249,1.206676002,0.63828499,0.619727303,0.758697897,1.122786893,21.410996,180228-1250 Saline Elite-1-14 23,Helium,,Elite-1,14,Saline,9,23,,0
0.190334325,0.833364181,3.101170088,1.206692338,0.638290791,0.619660337,0.758726278,1.123151319,21.407741,180228-1251 Saline Elite-1-14 24,Helium,,Elite-1,14,Saline,9,24,,0
0.190522646,0.833641841,3.09673788,1.206716167,0.638318415,0.619707414,0.758711212,1.122781595,21.405287,180228-1251 Saline Elite-1-14 25,Helium,,Elite-1,14,Saline,9,25,,0
0.190250213,0.833334222,3.093246951,1.206738231,0.638296373,0.619644126,0.758680223,1.1230799,21.403297,180228-1252 Saline Elite-1-14 26,Helium,,Elite-1,14,Saline,9,26,,0
0.190361968,0.833361359,3.087981925,1.20677906,0.638315492,0.619699448,0.758703745,1.12323495,21.400983,180228-1253 Saline Elite-1-14 27,Helium,,Elite-1,14,Saline,9,27,,0
0.190393101,0.833433595,3.096448846,1.206714161,0.638317767,0.619704602,0.758740548,1.12295639,21.399543,180228-1254 Saline Elite-1-14 28,Helium,,Elite-1,14,Saline,9,28,,0
0.190269041,0.833372679,3.089100034,1.20677056,0.638300517,0.619694926,0.758700718,1.122830866,21.39738,180228-1255 Saline Elite-1-14 29,Helium,,Elite-1,14,Saline,9,29,,0
0.190446382,0.833424335,3.092352674,1.206798877,0.638337463,0.619713542,0.758834419,1.123173423,21.394995,180228-1255 Saline Elite-1-14 30,Helium,,Elite-1,14,Saline,9,30,,0
0.190405751,0.833484568,3.097728494,1.206811888,0.638357165,0.61972886,0.758647106,1.123154875,21.393539,180228-1256 Saline Elite-1-14 31,Helium,,Elite-1,14,Saline,9,31,,0
0.190325755,0.833364204,3.106524119,1.206798229,0.638324185,0.619714382,0.758597053,1.122818961,21.392231,180228-1257 Saline Elite-1-14 32,Helium,,Elite-1,14,Saline,9,32,,0
0.190329722,0.833304055,3.093026435,1.206825363,0.638333161,0.619718848,0.758732452,1.12287946,21.391291,180228-1258 Saline Elite-1-14 33,Helium,,Elite-1,14,Saline,9,33,,0
0.190370717,0.833305986,3.092787656,1.206882832,0.63837143,0.619735595,0.758693273,1.122771817,21.388972,180228-1259 Saline Elite-1-14 34,Helium,,Elite-1,14,Saline,9,34,,0
0.190298049,0.83325824,3.10052352,1.206838875,0.638344929,0.619753886,0.758650025,1.122520577,21.388086,180228-1259 Saline Elite-1-14 35,Helium,,Elite-1,14,Saline,9,35,,0
0.190364763,0.832426423,3.088826299,1.205952584,0.637216505,0.618467477,0.757061253,1.120690325,21.427419,180228-1326 Saline Elite-1-15 1,Helium,,Elite-1,15,Saline,9,1,,0
0.190193993,0.832454854,3.100139782,1.205950813,0.637242555,0.618429735,0.756997472,1.119681591,21.42421,180228-1327 Saline Elite-1-15 2,Helium,,Elite-1,15,Saline,9,2,,0
0.190391797,0.832771425,3.085192519,1.205966858,0.637318696,0.618547766,0.756951075,1.12044984,21.419587,180228-1328 Saline Elite-1-15 3,Helium,,Elite-1,15,Saline,9,3,,0
0.190303252,0.83249989,3.094530772,1.206057365,0.637342847,0.618545102,0.756990122,1.120134687,21.413803,180228-1328 Saline Elite-1-15 4,Helium,,Elite-1,15,Saline,9,4,,0
0.190326642,0.832439963,3.098058873,1.206067928,0.637379096,0.618591582,0.756987888,1.120158948,21.410818,180228-1329 Saline Elite-1-15 5,Helium,,Elite-1,15,Saline,9,5,,0
0.190340626,0.832485895,3.107250304,1.206073314,0.637364662,0.618593726,0.757034105,1.120060456,21.406851,180228-1330 Saline Elite-1-15 6,Helium,,Elite-1,15,Saline,9,6,,0
0.190331914,0.832738191,3.100882969,1.206085113,0.637401522,0.618586861,0.757145275,1.120216918,21.402499,180228-1331 Saline Elite-1-15 7,Helium,,Elite-1,15,Saline,9,7,,0
0.19035616,0.83239047,3.0918947,1.20615518,0.637430871,0.618666614,0.757182079,1.120357161,21.398868,180228-1332 Saline Elite-1-15 8,Helium,,Elite-1,15,Saline,9,8,,0
0.190431886,0.832464991,3.092539487,1.206224491,0.637450833,0.618667431,0.757016517,1.120266508,21.394605,180228-1332 Saline Elite-1-15 9,Helium,,Elite-1,15,Saline,9,9,,0
0.190258624,0.832630183,3.086393664,1.206233147,0.637454509,0.618635171,0.756771965,1.119987175,21.392873,180228-1333 Saline Elite-1-15 10,Helium,,Elite-1,15,Saline,9,10,,0
0.190227689,0.83246415,3.107719683,1.206275897,0.637441373,0.618714606,0.756656575,1.120074395,21.391085,180228-1334 Saline Elite-1-15 11,Helium,,Elite-1,15,Saline,9,11,,0
0.190163255,0.831900867,3.097151831,1.206277166,0.637447698,0.618657461,0.756706708,1.11997555,21.39011,180228-1335 Saline Elite-1-15 12,Helium,,Elite-1,15,Saline,9,12,,0
0.190291071,0.832164801,3.08692882,1.206329278,0.637475283,0.618735652,0.757066932,1.120193256,21.388417,180228-1336 Saline Elite-1-15 13,Helium,,Elite-1,15,Saline,9,13,,0
0.190346843,0.832509313,3.094902166,1.206288622,0.637499351,0.618696999,0.757241381,1.12009643,21.387086,180228-1336 Saline Elite-1-15 14,Helium,,Elite-1,15,Saline,9,14,,0
0.19053119,0.832280795,3.103858789,1.206365655,0.637544741,0.6187631,0.757612793,1.120266812,21.385477,180228-1337 Saline Elite-1-15 15,Helium,,Elite-1,15,Saline,9,15,,0
0.190456988,0.83265516,3.091981248,1.206395329,0.63753451,0.618782595,0.757502978,1.120327648,21.382712,180228-1338 Saline Elite-1-15 16,Helium,,Elite-1,15,Saline,9,16,,0
0.190455153,0.832322291,3.090599854,1.206390841,0.637542511,0.61884624,0.757435498,1.120256444,21.381293,180228-1339 Saline Elite-1-15 17,Helium,,Elite-1,15,Saline,9,17,,0
0.190479063,0.832441387,3.084442096,1.20640338,0.63754802,0.618808768,0.75758314,1.12046481,21.378771,180228-1339 Saline Elite-1-15 18,Helium,,Elite-1,15,Saline,9,18,,0
0.190501083,0.832696708,3.087410323,1.206399027,0.637583758,0.618812307,0.757507059,1.120116728,21.375318,180228-1340 Saline Elite-1-15 19,Helium,,Elite-1,15,Saline,9,19,,0
0.190433821,0.832513222,3.090244014,1.206396963,0.637557265,0.618821438,0.757395484,1.120516195,21.373672,180228-1341 Saline Elite-1-15 20,Helium,,Elite-1,15,Saline,9,20,,0
0.190540741,0.832680115,3.092768455,1.206472732,0.637608877,0.618889843,0.757393776,1.120204228,21.370715,180228-1342 Saline Elite-1-15 21,Helium,,Elite-1,15,Saline,9,21,,0
0.190426589,0.832637925,3.096234453,1.20642689,0.637570177,0.618854601,0.757317633,1.120159831,21.367945,180228-1343 Saline Elite-1-15 22,Helium,,Elite-1,15,Saline,9,22,,0
0.19037048,0.832372879,3.082253855,1.206482874,0.637561729,0.618866569,0.75719937,1.119952194,21.365615,180228-1343 Saline Elite-1-15 23,Helium,,Elite-1,15,Saline,9,23,,0
0.190305976,0.832814274,3.096376888,1.206509323,0.637604318,0.61885077,0.757174973,1.12010727,21.364394,180228-1344 Saline Elite-1-15 24,Helium,,Elite-1,15,Saline,9,24,,0
0.190440612,0.831998051,3.088801316,1.206517825,0.637610455,0.618873187,0.757214132,1.120215543,21.36304,180228-1345 Saline Elite-1-15 25,Helium,,Elite-1,15,Saline,9,25,,0
0.190285935,0.832605628,0,1.206540966,0.637615536,0.618868732,0.757177259,1.119922074,21.360402,180228-1346 Saline Elite-1-15 26,Helium,,Elite-1,15,Saline,9,26,,0
0.190427304,0.832450492,3.099102979,1.206518701,0.637592344,0.618836284,0.757256821,1.120282882,21.360125,180228-1347 Saline Elite-1-15 27,Helium,,Elite-1,15,Saline,9,27,,0
0.190297166,0.832415706,3.084935824,1.206565542,0.637632695,0.61890917,0.757292317,1.1199975,21.358489,180228-1347 Saline Elite-1-15 28,Helium,,Elite-1,15,Saline,9,28,,0
0.190286792,0.831910516,3.112241719,1.206553849,0.637626213,0.618881802,0.757191557,1.119926299,21.358173,180228-1348 Saline Elite-1-15 29,Helium,,Elite-1,15,Saline,9,29,,0
0.190235995,0.832217738,3.090146307,1.206588824,0.637615868,0.618910406,0.757167783,1.119623534,21.357321,180228-1349 Saline Elite-1-15 30,Helium,,Elite-1,15,Saline,9,30,,0
0.190384079,0.832306543,3.097382074,1.206590222,0.637607497,0.618894864,0.757117222,1.120258654,21.356869,180228-1350 Saline Elite-1-15 31,Helium,,Elite-1,15,Saline,9,31,,0
0.190222845,0.831723986,3.094339394,1.206629002,0.637604677,0.618851177,0.757131973,1.12023362,21.356913,180228-1350 Saline Elite-1-15 32,Helium,,Elite-1,15,Saline,9,32,,0
0.190327741,0.832195959,3.090228044,1.206610209,0.63764232,0.618903039,0.757271677,1.12007228,21.357741,180228-1351 Saline Elite-1-15 33,Helium,,Elite-1,15,Saline,9,33,,0
0.19029202,0.831984693,3.092692777,1.20659641,0.637621059,0.618895563,0.757162456,1.120515909,21.3573,180228-1352 Saline Elite-1-15 34,Helium,,Elite-1,15,Saline,9,34,,0
0.190268468,0.832317021,3.086784649,1.206618635,0.637666371,0.618874019,0.756811849,1.119869485,21.358638,180228-1353 Saline Elite-1-15 35,Helium,,Elite-1,15,Saline,9,35,,0
0.192838048,0.847877882,3.148149316,1.226883663,0.647311324,0.628136456,0.768868455,1.137876131,21.502937,180228-1406 Saline Elite-1-16 1,Helium,,Elite-1,16,Saline,9,1,,0
0.192794703,0.847915803,3.137508956,1.226918461,0.647367271,0.628160231,0.768835145,1.137475524,21.495579,180228-1407 Saline Elite-1-16 2,Helium,,Elite-1,16,Saline,9,2,,0
0.192881254,0.847968389,3.145769268,1.226965039,0.647390339,0.628203993,0.76890595,1.137547034,21.488175,180228-1408 Saline Elite-1-16 3,Helium,,Elite-1,16,Saline,9,3,,0
0.19304208,0.848169121,3.143380251,1.226981348,0.647431678,0.62827191,0.768893968,1.13790634,21.481557,180228-1409 Saline Elite-1-16 4,Helium,,Elite-1,16,Saline,9,4,,0
0.19293569,0.847933844,3.153248037,1.227005361,0.647475281,0.628253428,0.768884436,1.137613047,21.475043,180228-1410 Saline Elite-1-16 5,Helium,,Elite-1,16,Saline,9,5,,0
0.19297141,0.847972062,3.141737843,1.227081405,0.64748209,0.628308796,0.768896962,1.137885161,21.468412,180228-1410 Saline Elite-1-16 6,Helium,,Elite-1,16,Saline,9,6,,0
0.192975815,0.848043308,3.146712926,1.227126303,0.647518241,0.628360932,0.768973418,1.13783024,21.462687,180228-1411 Saline Elite-1-16 7,Helium,,Elite-1,16,Saline,9,7,,0
0.192972568,0.848040433,3.143901158,1.227125587,0.647555093,0.628392212,0.768856731,1.137695269,21.456722,180228-1412 Saline Elite-1-16 8,Helium,,Elite-1,16,Saline,9,8,,0
0.192973866,0.847973902,3.135110366,1.227233484,0.647591843,0.628393895,0.768906703,1.137497162,21.447631,180228-1413 Saline Elite-1-16 10,Helium,,Elite-1,16,Saline,9,10,,0
0.192903665,0.848041368,3.142042604,1.22721265,0.647552522,0.628409017,0.768843234,1.137508272,21.452836,180228-1413 Saline Elite-1-16 9,Helium,,Elite-1,16,Saline,9,9,,0
0.192788214,0.847826509,3.162834214,1.227324723,0.64756521,0.628424387,0.768809331,1.137241079,21.444543,180228-1414 Saline Elite-1-16 11,Helium,,Elite-1,16,Saline,9,11,,0
0.192883248,0.847805557,3.142485599,1.227278761,0.647601057,0.628408215,0.768682206,1.137984012,21.440348,180228-1415 Saline Elite-1-16 12,Helium,,Elite-1,16,Saline,9,12,,0
0.193092346,0.847938243,0,1.227388938,0.64761786,0.62846582,0.768718435,1.137753057,21.437481,180228-1416 Saline Elite-1-16 13,Helium,,Elite-1,16,Saline,9,13,,0
0.192968513,0.847879405,3.138955774,1.227397919,0.647648761,0.628483226,0.769003278,1.137431399,21.434865,180228-1417 Saline Elite-1-16 14,Helium,,Elite-1,16,Saline,9,14,,0
0.193179099,0.847980427,3.148737156,1.227415127,0.647652666,0.628487668,0.769042467,1.137293439,21.431137,180228-1417 Saline Elite-1-16 15,Helium,,Elite-1,16,Saline,9,15,,0
0.192974686,0.847844491,3.143230259,1.2273908,0.64766263,0.628543815,0.769086612,1.137410305,21.42806,180228-1418 Saline Elite-1-16 16,Helium,,Elite-1,16,Saline,9,16,,0
0.19301649,0.847860883,3.152302733,1.227450585,0.647675316,0.628504862,0.769108272,1.137292692,21.424218,180228-1419 Saline Elite-1-16 17,Helium,,Elite-1,16,Saline,9,17,,0
0.19311704,0.84793615,3.14255331,1.227472594,0.647711536,0.628566485,0.769219664,1.137610405,21.420165,180228-1420 Saline Elite-1-16 18,Helium,,Elite-1,16,Saline,9,18,,0
0.193072059,0.8478853,3.146894527,1.227501795,0.647708068,0.628598303,0.769137175,1.137847032,21.417243,180228-1421 Saline Elite-1-16 19,Helium,,Elite-1,16,Saline,9,19,,0
0.193190804,0.847957608,3.145377979,1.22765337,0.647808811,0.628691329,0.769196167,1.137752555,21.413911,180228-1421 Saline Elite-1-16 20,Helium,,Elite-1,16,Saline,9,20,,0
0.193236547,0.84803966,3.144966963,1.227668499,0.647811878,0.628628943,0.769097541,1.137530551,21.410829,180228-1422 Saline Elite-1-16 21,Helium,,Elite-1,16,Saline,9,21,,0
0.193005545,0.847756221,3.149931558,1.227678222,0.647770129,0.628652561,0.769140602,1.137588384,21.407284,180228-1423 Saline Elite-1-16 22,Helium,,Elite-1,16,Saline,9,22,,0
0.193058211,0.847779061,3.150700013,1.227616075,0.647785751,0.628638978,0.769059821,1.137418612,21.40487,180228-1424 Saline Elite-1-16 23,Helium,,Elite-1,16,Saline,9,23,,0
0.193191452,0.847903502,3.147700173,1.227649266,0.647794197,0.628656205,0.769092731,1.137464982,21.40176,180228-1425 Saline Elite-1-16 24,Helium,,Elite-1,16,Saline,9,24,,0
0.193151964,0.847957384,3.147884089,1.227647294,0.647802754,0.628699405,0.769150322,1.137353544,21.398776,180228-1425 Saline Elite-1-16 25,Helium,,Elite-1,16,Saline,9,25,,0
0.19316367,0.847943247,3.135733872,1.227661101,0.647776681,0.628696806,0.769076128,1.137316962,21.39511,180228-1426 Saline Elite-1-16 26,Helium,,Elite-1,16,Saline,9,26,,0
0.193085484,0.847790457,3.142469662,1.227635241,0.647791179,0.628687323,0.769015848,1.137379977,21.393941,180228-1427 Saline Elite-1-16 27,Helium,,Elite-1,16,Saline,9,27,,0
0.192971497,0.847778667,3.146209281,1.227719871,0.647824173,0.628688675,0.769045469,1.137468423,21.391638,180228-1428 Saline Elite-1-16 28,Helium,,Elite-1,16,Saline,9,28,,0
0.193092545,0.847801451,3.141387194,1.227733777,0.647781519,0.628616255,0.769169227,1.137430269,21.389312,180228-1428 Saline Elite-1-16 29,Helium,,Elite-1,16,Saline,9,29,,0
0.193073687,0.847742419,3.14421877,1.227724697,0.647787306,0.628668278,0.769052598,1.137636917,21.388307,180228-1429 Saline Elite-1-16 30,Helium,,Elite-1,16,Saline,9,30,,0
0.193126778,0.84777227,3.143377572,1.227750259,0.64780274,0.628669014,0.76899879,1.137633731,21.387091,180228-1430 Saline Elite-1-16 31,Helium,,Elite-1,16,Saline,9,31,,0
0.192950195,0.847662453,3.138954695,1.22777223,0.647833019,0.628690344,0.769009945,1.137413596,21.38513,180228-1431 Saline Elite-1-16 32,Helium,,Elite-1,16,Saline,9,32,,0
0.192989437,0.847665106,3.139809011,1.22778848,0.647849631,0.628693211,0.769050236,1.13745015,21.383392,180228-1432 Saline Elite-1-16 33,Helium,,Elite-1,16,Saline,9,33,,0
0.192925929,0.847594286,3.149656106,1.227825477,0.647822736,0.628685937,0.768722351,1.137292066,21.382865,180228-1432 Saline Elite-1-16 34,Helium,,Elite-1,16,Saline,9,34,,0
0.192832786,0.847503559,3.141418012,1.227826855,0.647838455,0.628681728,0.768596054,1.137197495,21.383096,180228-1433 Saline Elite-1-16 35,Helium,,Elite-1,16,Saline,9,35,,0
0.193383389,0.848440507,3.142524191,1.227022431,0.647723502,0.628513987,0.769273201,1.139263802,21.547569,180301-0822 Saline Elite-1-17 1,Helium,,Elite-1,17,Saline,9,1,,0
0.193263424,0.848466055,3.151601836,1.227252922,0.647760952,0.628454588,0.769233011,1.138304216,21.535882,180301-0822 Saline Elite-1-17 2,Helium,,Elite-1,17,Saline,9,2,,0
0.193315869,0.848487755,3.138229337,1.227199445,0.647806293,0.628501289,0.769218951,1.138546846,21.525014,180301-0823 Saline Elite-1-17 3,Helium,,Elite-1,17,Saline,9,3,,0
0.193338907,0.848465318,3.141930933,1.22755046,0.647829814,0.628534007,0.76933867,1.138762104,21.516294,180301-0824 Saline Elite-1-17 4,Helium,,Elite-1,17,Saline,9,4,,0
0.19337482,0.848482247,3.153175579,1.227222052,0.647845539,0.628578172,0.769296691,1.138378082,21.507408,180301-0825 Saline Elite-1-17 5,Helium,,Elite-1,17,Saline,9,5,,0
0.193554088,0.848623878,3.148917625,1.22751029,0.647985226,0.628711038,0.769475579,1.138759697,21.500178,180301-0826 Saline Elite-1-17 6,Helium,,Elite-1,17,Saline,9,6,,0
0.193440554,0.84855156,3.147802227,1.227525541,0.647943851,0.628700237,0.769348661,1.138573468,21.49291,180301-0826 Saline Elite-1-17 7,Helium,,Elite-1,17,Saline,9,7,,0
0.193354895,0.848414609,3.14391766,1.227500073,0.647945608,0.628675283,0.769246699,1.138653617,21.487873,180301-0827 Saline Elite-1-17 8,Helium,,Elite-1,17,Saline,9,8,,0
0.193467264,0.848469541,3.13685429,1.227723759,0.647927475,0.628710267,0.769350285,1.138387456,21.482625,180301-0828 Saline Elite-1-17 9,Helium,,Elite-1,17,Saline,9,9,,0
0.193427564,0.848481694,3.147249592,1.227441233,0.647979351,0.62873783,0.769238523,1.138813146,21.478197,180301-0829 Saline Elite-1-17 10,Helium,,Elite-1,17,Saline,9,10,,0
0.193404393,0.848525972,0,1.227822546,0.647981005,0.628722106,0.769293384,1.138121761,21.473149,180301-0829 Saline Elite-1-17 11,Helium,,Elite-1,17,Saline,9,11,,0
0.193439921,0.848342401,3.151109317,1.227725235,0.648011149,0.628698927,0.76933176,1.138097128,21.469472,180301-0830 Saline Elite-1-17 12,Helium,,Elite-1,17,Saline,9,12,,0
0.193497908,0.848399296,3.153056641,1.227666275,0.648052971,0.628772093,0.76932287,1.138003897,21.466921,180301-0831 Saline Elite-1-17 13,Helium,,Elite-1,17,Saline,9,13,,0
0.193406668,0.848469436,3.148003738,1.227730093,0.648015343,0.62876767,0.769284859,1.13823073,21.463705,180301-0832 Saline Elite-1-17 14,Helium,,Elite-1,17,Saline,9,14,,0
0.193410125,0.848225218,3.139676896,1.227855817,0.648011584,0.628791993,0.769231927,1.13830362,21.460492,180301-0833 Saline Elite-1-17 15,Helium,,Elite-1,17,Saline,9,15,,0
0.193326305,0.848149611,3.146161838,1.227647212,0.648015245,0.62878155,0.768885387,1.138216574,21.457978,180301-0833 Saline Elite-1-17 16,Helium,,Elite-1,17,Saline,9,16,,0
